# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_beta/phi.table.WillowWarbler_SFS.txt
# sampleSize: 23
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 8605
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	6	0.14	-18889028.091827794909	7987303.3952515786514	18689390.935434803367
1	1	6	0.15	-19734812.165880188346	7983351.8275478361174	18775903.106154493988
1	1	6.5	0	-6900607.157362356782	9832253.0907555241138	17661274.719810690731
1	1	6.5	0.01	-7709565.4076631814241	9621592.9965870305896	17746606.639967761934
1	1	6.5	0.02	-8590156.7608420848846	9421327.4206852149218	17831938.560124836862
1	1	6.5	0.03	-9479142.8507586270571	9232132.8287681918591	17917270.48028190434
1	1	6.5	0.04	-10368651.565942972898	9054703.2194746863097	18002602.400438975543
1	1	6.5	0.05	-11255778.083860166371	8889743.069515151903	18087934.320596046746
1	1	6.5	0.06	-12139239.034266680479	8737958.6240552570671	18173266.240753117949
1	1	6.5	0.07	-13018446.375448934734	8600047.5355600360781	18258598.160910189152
1	1	6.5	0.08	-13893159.642714872956	8476686.9670033510774	18343930.08106726408
1	1	6.5	0.09	-14763330.037297144532	8368520.4118600459769	18429262.001224327832
1	1	6.5	0.1	-15629021.7174654603	8276143.6342872660607	18514593.921381402761
1	1	6.5	0.11	-16490368.53983952105	8200090.2831292422488	18599925.841538473964
1	1	6.5	0.12	-17347548.734591439366	8140817.8626025756821	18685257.761695548892
1	1	6.5	0.13	-18200769.353903219104	8098694.8280046526343	18770589.68185261637
1	1	6.5	0.14	-19050256.369748011231	8073989.5954051781446	18855921.602009687573
